hub_name,hub_number,bottleneck_score,delay_ratio,delay_hours,sla_breach,sla_breach_contribution,betweenness_centrality,closeness_centrality,degree_centrality
Kanpur_Central_D_7 (Uttar Pradesh),502,0.129753,1.1122021143164307,8.9731,0.0,0.022547269371947672,0.0,0.11962616974358098,0.0012812299807815502
Silchar_Sirikona_H (Assam),503,0.132085,1.13629363449692,9.8686,0.0,0.004975306547363658,0.004927807618390578,0.11038260218687679,0.005124919923126201
Anand_Vaghasi_IP (Gujarat),504,0.171044,1.3432561558250642,0.23879999999999996,0.0,2.8128230979444995,0.0032975245979730283,0.11878646120866385,0.004484304932735426
Manjeshwar_Central_D_1 (Kerala),505,0.10255,1.7395165268870254,0.0,0.0,0.0,0.0004172210450237356,0.09582360056815244,0.0012812299807815502
Kanhangad_Arangadi_D (Kerala),506,0.21473,1.2804088586030666,2.3194,1.0,0.012904119041383272,0.0,0.0,0.0006406149903907751
Trivandrum_Mnanthla_H (Kerala),507,0.074474,1.1181147075525268,0.6180000000000001,0.0,0.005594890602419246,0.0036946237618883365,0.003804864791411877,0.0038436899423446506
Mainaguri_MilpaDPP_D (West Bengal),508,0.060129,0.9645655877342421,0.0,0.0,0.005133696456174864,0.0,0.0,0.0006406149903907751
Mathabhang_Pshimpra_D (West Bengal),509,0.062462,1.3541598158500494,0.0,0.0,0.03430073231108486,1.2319519045976445e-06,0.0006406149903907751,0.0012812299807815502
Barmer_Nehru3PL_D (Rajasthan),510,0.069289,1.1276272474044062,0.0,0.0,0.18816721166770875,0.0008323888368731418,0.07890693190762031,0.0025624599615631004
Jaisalmer_Gopa3PL_D (Rajasthan),511,0.044236,1.271550255536627,0.0,0.0,0.07263109024339591,0.0,0.07039760837070254,0.0019218449711723253
Bihta_ShivNgar_D (Bihar),512,0.062545,1.134166392634002,0.11069999999999991,0.0,0.11237764030154831,0.0,0.0,0.0006406149903907751
Arrah_Katira_D (Bihar),513,0.062172,1.3202893784939167,0.21269999999999994,0.0,0.00040529182548748854,4.106506348658815e-07,0.0006406149903907751,0.0012812299807815502
Neemuch_KarjuDPP_D (Madhya Pradesh),514,0.099254,1.2804088586030666,0.4734,0.0,0.10528736261888211,0.000821301269731763,0.07971706467874577,0.0012812299807815502
BariSadri_BhmprDPP_D (Rajasthan),515,0.104006,1.3461669505962521,0.4734,0.0,0.516579370534278,0.0008102137025903843,0.07103407367079284,0.0012812299807815502
Deoghar_Barmasia_D (Jharkhand),516,0.088953,0.05676494902176908,0.4707999999999999,0.0,0.005711353770662779,0.0007623044618560207,0.10919549610776576,0.0032030749519538753
Godda_Central_D_2 (Jharkhand),517,0.081985,0.9919700214132762,1.2498,0.0,0.0,0.0005143399201695166,0.09356075680115343,0.0025624599615631004
Sahebganj_BaraLoha_D (Jharkhand),518,0.259596,1.3936133287053105,1.7448000000000001,1.0,0.3533772036112527,0.0012151152285681435,0.08186276091234636,0.0019218449711723253
Vadnagar_BsstdDPP_D (Gujarat),519,0.055695,0.9891904876291137,0.0,0.0,0.006461376574151118,0.0,0.10068307833338463,0.0019218449711723253
Deesa_HawaiPlr_DC (Gujarat),520,0.054564,1.277951280449719,0.0131,0.0,0.27536085646827585,0.00040531217661262504,0.08722939181540262,0.0012812299807815502
Arimbur_Veluthur_D (Kerala),521,0.109786,1.0535009861932938,0.0,0.0,0.0,0.001247967279357414,0.11067878223634685,0.0012812299807815502
Sankaramangalam_Central_D_1 (Kerala),522,0.103018,1.3417376490630324,0.01679999999999998,0.0,0.0,0.001236879712216035,0.09463400895832182,0.0012812299807815502
Shoranur_KdrShrRd_D (Kerala),523,0.098376,1.3456099967116082,0.01679999999999998,0.0,0.021666807820026578,0.0012257921450746564,0.0826521701284078,0.0012812299807815502
Pazhayannur_AlathurRD_D (Kerala),524,0.079447,1.3350066934404283,0.36940000000000006,0.0,0.0,0.0012147045779332777,0.07336344802971724,0.0019218449711723253
Thiruvarur_Bypasrd_D (Tamil Nadu),525,0.084821,1.271550255536627,0.07529999999999992,0.0,0.0,0.0036605397591944677,0.05759469224848035,0.0025624599615631004
Thirthurpondi_Madaprum_D (Tamil Nadu),526,0.034477,1.3524096385542168,0.0,0.0,0.005077794135417968,0.00041639974375400383,0.052916739775123185,0.0012812299807815502
Pushpavanam_Thmpulam_D (Tamil Nadu),527,0.03336,1.0508701472556894,0.06819999999999993,0.0,0.027238405788797118,0.0004053121766126251,0.04894160759920922,0.0012812299807815502
Dhanbad_Kalynpur_I (Jharkhand),528,0.148286,1.117090816779844,4.0324,0.0,0.10888374525424235,0.009047409159516783,0.13107796990572718,0.007687379884689301
Chimkurthy_MSRClgRd_D (Andhra Pradesh),529,0.057354,1.3591141396933561,0.0,0.0,0.004253234904253764,0.0,0.10812214588390176,0.0012812299807815502
Markapur_VidyaNgr_D (Andhra Pradesh),530,0.093574,1.3578618535230822,0.0,0.0,0.0032702857642783615,0.001236879712216035,0.10817531199399055,0.0019218449711723253
Hamirpur_GutmgrCl_D (Himachal Pradesh),531,0.060019,0.7493306559571619,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751
Faizabad_TrnspNgr_D (Uttar Pradesh),532,0.060815,0.42536265793167993,0.41729999999999995,0.0,0.0002422433899465451,0.0,0.0,0.0006406149903907751
Gosainganj_Pakrela_D (Uttar Pradesh),533,0.063216,1.0717516768054907,0.7112999999999998,0.0,0.0050824526621477085,4.106506348658815e-07,0.0006406149903907751,0.0012812299807815502
Cuddalore_KtsiGrsm_D (Tamil Nadu),534,0.108309,0.9505703422053231,0.0,0.0,0.0,0.0029049425910412457,0.10267230530107907,0.0012812299807815502
Chidambaram_ARBNorth_DC (Tamil Nadu),535,0.102478,0.46130858760616544,0.0252,0.0,0.0020450932343564114,0.0028938550238998668,0.08874244701833217,0.0012812299807815502
Sirkazhi_Pngktgudi_D (Tamil Nadu),536,0.098024,0.38156947444204464,0.0252,0.0,0.004453551553632641,0.0028827674567584883,0.0781408451900706,0.0012812299807815502
Karaikal_Thalthru_DC (Pondicherry),537,0.094509,0.41062100986651184,0.08749999999999997,0.0,0.0,0.0028716798896171094,0.06980196493657707,0.0012812299807815502
Nagapttinm_Sttyapar_D (Tamil Nadu),538,0.091664,0.6052675169786318,0.09459999999999996,0.0,0.0,0.0028605923224757305,0.06307125176560936,0.0012812299807815502
Hyderabad_Alwal_L (Telangana),539,0.129222,1.1127569528415961,4.7295,0.0,0.19810384918224686,0.0,0.1290278745797334,0.0012812299807815502
Vijayawada (Andhra Pradesh),540,0.10435,0.3853131749460043,0.17139999999999994,0.0,0.03192022515218708,0.0,0.09896200007127551,0.0012812299807815502
Nandigama_Chndrlpd_D (Andhra Pradesh),541,0.116328,1.11914484746577,0.29839999999999994,0.0,0.048909872135553444,0.0008217119203666289,0.11670691042888352,0.0025624599615631004
Chennai_Egmore_C (Tamil Nadu),542,0.061894,0.8272610372910416,0.14519999999999997,0.0,0.07776012817284103,0.0,0.0,0.0006406149903907751
Hyderabad_Mhdiptnm_C (Telangana),543,0.062945,0.2379363449691992,0.4173000000000001,0.0,0.020143469579401187,4.106506348658815e-07,0.0006406149903907751,0.0012812299807815502
Malda_Central_I_3 (West Bengal),544,0.126755,0.6751225136927068,1.9348999999999998,0.0,0.0,0.002927939026593735,0.1305830399691541,0.0025624599615631004
Manikchak_Enayetpr_D (West Bengal),545,0.109285,1.0786489151873766,0.2774,0.0,0.0068154246056114556,0.00083854859639613,0.10902911529762449,0.0012812299807815502
Paranpur_Nijgan_D (West Bengal),546,0.101661,0.9269895351667073,0.030100000000000016,0.0,0.0,0.0004196849488329309,0.09362139465836272,0.0012812299807815502
Samsi_RatuaDPP_D (West Bengal),547,0.095046,1.192707014434034,0.0,0.0,0.013253508546113872,0.0,0.08205901655797644,0.0006406149903907751
Biswan_PatelNGR_D (Uttar Pradesh),548,0.060473,0.9512320328542094,0.22549999999999998,0.0,0.0009130712390292863,0.0,0.0,0.0006406149903907751
Sitapur_Chowk_D (Uttar Pradesh),549,0.063414,0.7042218336247814,0.6181999999999999,0.0,0.023772461901869626,1.2319519045976445e-06,0.0006406149903907751,0.0012812299807815502
Lakhimpur_Maheva_D (Uttar Pradesh),550,0.062714,1.1031827515400412,0.45499999999999996,0.0,0.0,1.642602539463526e-06,0.0008541533205210334,0.0012812299807815502
Gola_BkgnRoad_D (Uttar Pradesh),551,0.063545,1.1471258546467462,0.8207,0.0,0.004220625217145577,1.2319519045976445e-06,0.0009609224855861628,0.0012812299807815502
Dehradun_Selakui_D (Uttarakhand),552,0.060937,1.1381463902073445,0.4403,0.0,0.0033168710315757757,0.0,0.0,0.0006406149903907751
Mussoorie_BrlwgDPP_D (Uttarakhand),553,0.063898,0.8919404517453798,0.4403,0.0,0.04093913290096615,0.0004061334778823568,0.0006406149903907751,0.0012812299807815502
Mumbai_Virar_DC (Maharashtra),554,0.11041,0.8731271821918415,2.0540999999999996,0.0,0.0,0.0,0.10629369922295641,0.0012812299807815502
Gonda_KotwaliN_D (Uttar Pradesh),555,0.038969,0.6107919060704472,13.4259,0.0,0.0006521937421637737,4.106506348658815e-07,0.0008541533205210334,0.0019218449711723253
Nadiad_DC (Gujarat),556,0.055837,0.07977991746905089,0.08789999999999998,0.0,0.05794275546452173,0.00041639974375400383,0.1004685003007058,0.0012812299807815502
Umreth_Dakor_DC (Gujarat),557,0.048861,1.1766175368473644,0.02809999999999996,0.0,0.0,0.0004053121766126251,0.0870453150191686,0.0012812299807815502
Gandhinagar_Kalol_DC (Gujarat),558,0.056318,0.9575640672361532,0.2704,0.0,0.02046024939702359,0.0,0.10025483494992198,0.0019218449711723253
Nagamangala_MandyaRD_D (Karnataka),559,0.051801,1.0569815195071868,0.009299999999999975,0.0,0.018629448392235275,0.0,0.09428251121076232,0.0012812299807815502
Krishnarajpet_MuruPost_D (Karnataka),560,0.088256,1.0967659137577002,0.22860000000000003,0.0,0.008390006640264,0.001236879712216035,0.09434990399933328,0.0019218449711723253
Tirurangadi_Kooriyad_D (Kerala),561,0.060322,0.6616865029121296,0.0,0.0,0.014832749107496159,0.0,0.0,0.0006406149903907751
Malappuram_Munduprm_D (Kerala),562,0.061754,1.1738165680473374,0.0,0.0,0.0,8.21301269731763e-07,0.0006406149903907751,0.0012812299807815502
Roorkee_Dc (Uttarakhand),563,0.068709,2.300218992633884,0.17570000000000005,0.0,0.2572438460163121,0.0,0.12183451697901722,0.0012812299807815502
Mumbai_CottonGreen_DPC (Maharashtra),564,0.116138,0.796315997446731,4.0381,0.0,0.24359436269817025,0.0004057228272474909,0.1270164700683865,0.0032030749519538753
Shimoga_DC (Karnataka),565,0.093398,1.2150886834873844,0.07229999999999999,0.0,0.0,0.0018442320011826739,0.09513876005122335,0.0032030749519538753
Rishikesh_DC (Uttarakhand),566,0.217435,-2.3454545454545457,6.5596,0.0,4.872842251943002,0.0,0.10270426057817249,0.0012812299807815502
Basti_GndhiNgr_D (Uttar Pradesh),567,0.063167,1.1316512615538348,0.0,0.0,0.04574673248605912,0.00041147193613561326,0.0006406149903907751,0.0012812299807815502
Pune_Chinchwad DC (Maharashtra),568,,,,,,,,
Amd_Chandkheda_Dc (Gujarat),569,0.068604,0.7904737116085373,0.7353,0.0,0.08294972694977278,0.0008323888368731418,0.11844536584266625,0.0025624599615631004
Mainpuri_Agraroad_I (Uttar Pradesh),570,0.113596,1.1276272474044062,2.8305,0.0,0.002394482739087003,0.0037094071847435075,0.1020689109921646,0.0038436899423446506
Farrukhbad_Pnchlght_D (Uttar Pradesh),571,0.084838,1.212205621676374,0.05810000000000001,0.0,0.0,0.000835263391317203,0.08854484001019436,0.0019218449711723253
Shahabad_KDRoad_D (Uttar Pradesh),572,0.095475,1.101544694859458,0.0,0.0,0.021643515186377874,0.00041804234629346735,0.07809489345979645,0.0012812299807815502
Tilhar_SingCLNY_D (Uttar Pradesh),573,0.011815,1.2150886834873844,0.0,0.0,0.016220990072959053,0.0,0.0,0.0012812299807815502
Jalalabad_farukngr_D (Uttar Pradesh),574,0.013283,1.1508868348738446,0.7852,0.0,0.0014255091793008248,0.0,0.0006406149903907751,0.0012812299807815502
Bhatinda_DPC (Punjab),575,0.122949,0.9459722560233633,0.9601,0.0,0.0,0.003895431922337752,0.11882923631172781,0.005765534913516976
Brajrajnagar_LamtiDPP_D (Orissa),576,0.060314,1.0688781970119017,0.0,0.0,0.014022165456521173,0.0,0.0,0.0006406149903907751
Sundargarh_DiyoDPP_D (Orissa),577,0.062383,1.1893579815138646,0.0,0.0,0.030681057042075903,4.106506348658815e-07,0.0006406149903907751,0.0012812299807815502
Narsinghgarh_Central_D_1 (Madhya Pradesh),578,0.115862,0.9184673256932903,0.0663,0.0,0.0,0.001247967279357414,0.12473588706772563,0.0012812299807815502
Pachore_Shop3DPP_D (Madhya Pradesh),579,0.10777,0.25967199327165685,0.25439999999999996,0.0,0.0027019455032499303,0.001236879712216035,0.10470848460658992,0.0012812299807815502
Ongole_SubhVRTL_I (Andhra Pradesh),580,0.127993,0.6578648495173196,1.3521999999999998,0.0,0.0,0.006477583559582278,0.12958523040945147,0.005124919923126201
Makrana_Mwalibad_D (Rajasthan),581,0.081746,0.3919477693144723,0.027999999999999997,0.0,0.016323477661013355,0.0016409599369240624,0.07842870807787716,0.0019218449711723253
Degana_BhukrdPP_D (Rajasthan),582,0.04152,0.3976060935799782,0.15270000000000003,0.0,0.005515695648013644,0.0,0.07002414625733011,0.0012812299807815502
Merta_Central_DPP_1 (Rajasthan),583,0.078338,0.45959166312207567,0.288,0.0,0.0,0.0016187848026413048,0.07005387734585886,0.0019218449711723253
Firozabad_Sudmpuri_D (Uttar Pradesh),584,0.095732,1.1360338573155986,0.44930000000000014,0.0,0.0,0.00040531217661262504,0.07775419162056271,0.0012812299807815502
Chinnur_AsnsdhRD_D (Telangana),585,0.050906,1.2811059907834101,0.08179999999999998,0.0,0.0002701945503249915,2.0532531743294075e-07,0.09271952493331502,0.0012812299807815502
Manthani_Chaitnya_D (Telangana),586,0.077478,1.0634158059092,0.09519999999999998,0.0,0.0,0.00040531217661262504,0.10810443545869554,0.0025624599615631004
Jamnagar_Dc (Gujarat),587,0.060144,0.9647095565271706,0.04119999999999996,0.0,0.0020124835472482205,0.0,0.0,0.0006406149903907751
Gooty_StatonRd_D (Andhra Pradesh),588,0.111672,-0.3492286115007013,0.4099999999999999,0.0,0.0209913214442141,0.001247967279357414,0.1123366091021849,0.0012812299807815502
Duddhi_MChwkDPP_D (Uttar Pradesh),589,0.060133,1.1772554002541296,0.0,0.0,0.005105745295796412,0.0,0.0,0.0006406149903907751
Renukoot_Govind_D (Uttar Pradesh),590,0.061852,0.8697388632872504,0.00040000000000001146,0.0,0.004970648020633918,2.0532531743294074e-06,0.0006406149903907751,0.0012812299807815502
Anpara_Parasi_D (Uttar Pradesh),591,0.062027,1.1781874039938556,0.00040000000000001146,0.0,0.008711444984616146,3.285205078927052e-06,0.0008541533205210334,0.0012812299807815502
Singrauli_Waidhan_D (Madhya Pradesh),592,0.061996,1.2887864823348694,0.052800000000000014,0.0,0.0,3.6958557137929336e-06,0.0009609224855861628,0.0012812299807815502
Singrauli_Ward8DPP_D (Madhya Pradesh),593,0.047244,1.114900153609831,0.2817,0.0,0.0,3.285205078927052e-06,0.0010249839846252402,0.0019218449711723253
Chopan_PreetDPP_D (Uttar Pradesh),594,0.012099,1.2294437726723095,0.0858,0.0,0.0,0.0,0.001067691650651292,0.0012812299807815502
Chennai_Madhavaram_DPC (Tamil Nadu),595,0.09878,-1.8727272727272728,0.1142999999999999,0.0,1.598871593021415,0.0,0.12145336372383811,0.0025624599615631004
Himmatnagar_DC (Gujarat),596,0.105227,0.9258056457656757,0.0,0.0,0.006987790094611878,0.0008323888368731418,0.10071380718378396,0.0012812299807815502
LakhimpurN_SashPhkn_D (Assam),597,0.065456,1.3806138933764136,0.5396,0.0,0.0,0.000814730859573909,0.0012812299807815502,0.0019218449711723253
Dhemaji_WardNo3_D (Assam),598,0.064363,1.1625192012288788,0.43300000000000005,0.0,0.007500228034883422,0.0012208643374562657,0.0011531069827033953,0.0012812299807815502
Likabali_ZoomCDPP_D (Arunachal Pradesh),599,0.060166,0.1829919857524488,0.010700000000000001,0.0,0.0067408881779355955,0.0,0.0,0.0006406149903907751
Vapi_IndEstat_I (Gujarat),600,0.120776,1.0986465382613222,1.5925,0.0,0.3080823482179784,0.001642602539463526,0.11594827450374848,0.004484304932735426
Katwa_BSarani_D (West Bengal),601,0.095467,1.3281793583301122,0.49770000000000003,0.0,0.0042905031180917,0.0005545152406138924,0.10878153592802643,0.0025624599615631004
Chapra_NagarDPP_D (West Bengal),602,0.077074,-0.08058771148708817,0.5769,0.0,0.0,0.0002774629456243791,0.10881740782775538,0.0019218449711723253
Nakashipara_MaxDPP_D (West Bengal),603,0.08796,-0.02315227070347284,0.3819999999999999,0.0,0.003484577993846458,0.0012257921450746564,0.09328304996117828,0.0019218449711723253
Plassey_BtaiRoad_D (West Bengal),604,0.100711,0.11442564559216385,0.7722,0.0,0.01763252367207065,0.0012147045779332775,0.0816096919098969,0.0019218449711723253
Surendranagar_DC (Gujarat),605,0.061735,-0.22929652715939447,0.0,0.0,0.0005590232075689511,8.21301269731763e-07,0.0006406149903907751,0.0012812299807815502
Limbdi_Busstand_D (Gujarat),606,0.061819,0.01987281399046105,0.0,0.0,0.0,8.21301269731763e-07,0.0008541533205210334,0.0012812299807815502
Tiruvalla_TKRoad_D (Kerala),607,0.088257,0.8334162043337171,0.0,0.0,0.0,0.001257822894594195,0.0957472386858994,0.0019218449711723253
Kuthuparamba_IdstrlAr_D (Kerala),608,0.061375,1.4775478328777822,0.0,0.0,0.039909598493693334,0.0,0.0012319519045976446,0.0006406149903907751
Ghumarwin_Gndhichk_D (Himachal Pradesh),609,0.060086,-0.5246179966044142,0.03820000000000001,0.0,0.001057485567651265,0.0,0.0,0.0006406149903907751
Jahu_Sulgwan_D (Himachal Pradesh),610,0.062333,-0.3346872461413485,0.0743,0.0,0.0,0.0004065441285172227,0.0006406149903907751,0.0012812299807815502
JognderNgr_Dhelu_D (Himachal Pradesh),611,0.103265,-0.3014018691588785,21.185200000000002,0.0,0.0003680236116495594,0.0008122669557647136,0.0008541533205210334,0.0012812299807815502
Chandigarh_Panchkula (Chandigarh),612,0.073397,-0.10950764006791171,7.0041,0.0,0.00019565812264913315,0.0,0.0,0.0006406149903907751
Chennai_Chrompet_L (Tamil Nadu),613,0.113814,12.48529411764706,0.2745999999999999,0.0,0.007150838530152825,0.0,0.12143101719877394,0.0012812299807815502
Wardha_RamaNgr_D (Maharashtra),614,0.060186,-0.3938879456706281,0.1003,0.0,0.0,0.0,0.0,0.0006406149903907751
Deoli_Central_DPP_2 (Maharashtra),615,0.06203,-0.2623089983022071,0.10320000000000001,0.0,0.005380598372851151,4.106506348658815e-07,0.0006406149903907751,0.0012812299807815502
Fatepur_NH117_D (West Bengal),616,0.058226,1.6098517872711422,0.19180000000000003,0.0,0.0044069662863352255,0.00041639974375400383,0.1081575841486949,0.0012812299807815502
Muzaffrngr_MhmodNgr_D (Uttar Pradesh),617,0.114399,1.9775034839737209,0.010800000000000032,0.0,0.01563867423174139,0.00083156753560341,0.12185701227388042,0.0012812299807815502
Deoband_Ramvlg_D (Uttar Pradesh),618,0.108075,1.23601756954612,0.010800000000000032,0.0,0.03385817227175944,0.0008204799684620312,0.10267230530107907,0.0019218449711723253
Deoria_CCRoad_D (Uttar Pradesh),619,0.218746,1.553726566072245,1.1724,1.0,0.007984714814776509,0.00042440743113388854,0.0034318660199505815,0.0025624599615631004
Kushinagar_KasyaDPP_D (Uttar Pradesh),620,0.064698,0.48257686676427525,0.23469999999999996,0.0,0.014036141036710402,5.543783570689401e-06,0.002443023268439397,0.0019218449711723253
Padrauna_BawliDPPP_D (Uttar Pradesh),621,0.04964,0.7420005765350246,0.28619999999999995,0.0,0.0022128001966270957,0.00041126661081818035,0.00203011792729471,0.0025624599615631004
Kaptanganj_Subshngr_D (Uttar Pradesh),622,0.205642,1.3558035714285714,2.4065,1.0,0.013901043761547903,0.001230719952693047,0.0037931150746822215,0.0025624599615631004
Gwalior_HrihrNgr_I (Madhya Pradesh),623,0.159659,0.4405214557305812,9.4715,0.0,0.0,0.007298083082836446,0.1400334348557896,0.008327994875080076
Tirpur_Palladam_DC (Tamil Nadu),624,0.047877,1.0852122986822839,0.0,0.0,0.004840209272201166,1.888992920383055e-05,0.0035179535065527315,0.0019218449711723253
Dharapuram_Techrcly_D (Tamil Nadu),625,0.062703,0.3869027731373204,0.0,0.0,0.0014255091793008248,1.8068627934098785e-05,0.0028048548227920427,0.0012812299807815502
Kangayam_Thvlrsrt_D (Tamil Nadu),626,0.062706,0.9720380513116172,0.061399999999999955,0.0,0.005068477081958486,1.7247326664367024e-05,0.0023321264818720352,0.0012812299807815502
Mumbai Antop Hill (Maharashtra),627,0.107637,1.1756954612005857,0.4953,0.0,0.006093352962501561,0.0,0.10647292910112235,0.0012812299807815502
Jalore_RoopNgr_D (Rajasthan),628,0.110976,0.5925925925925926,0.0,0.0,0.19761004534889431,0.001251663135071207,0.10392561174301744,0.0012812299807815502
