source_number,destination_number,is_carting,is_ftl,start_hour,osrm_time,osrm_distance,actual_distance,actual_time,real_actual_time_factor,data
730,19,1,0,6,11.142857142857142,13.588328571428573,11.702936997849719,22.571428571428573,2.051837051837052,training
730,19,1,0,7,9.0,12.9795,11.627499995081772,16.0,1.7777777777777777,training
731,4,0,1,20,182.0,226.5772,183.9687513526266,372.0,2.043956043956044,training
731,4,0,1,23,182.0,226.8512,184.1079596635727,366.0,2.010989010989011,training
731,17,0,1,10,81.0,103.7792,85.33361921291618,153.0,1.8888888888888888,training
731,17,0,1,11,82.83333333333333,106.16153333333334,84.88599387758379,153.5,1.852556567734352,training
731,17,0,1,12,82.66666666666667,105.99043333333333,84.90743750259766,144.0,1.7414536193554708,training
731,17,0,1,13,82.0,105.6207,84.90025191389319,145.0,1.7682926829268293,training
731,17,0,1,19,82.0,105.66560000000001,84.94309195983743,155.0,1.8902439024390243,training
731,17,0,1,22,83.0,106.2604,84.92724517567602,166.0,2.0,training
731,327,0,1,19,22.5,23.766025,20.592524706960134,133.25,5.830357142857142,training
731,327,0,1,21,21.0,23.5186,20.753823996436477,66.0,3.142857142857143,training
731,327,0,1,22,22.0,23.9796,20.98981345756128,78.33333333333333,3.560606060606061,training
731,732,0,1,16,32.5,40.37316666666667,33.213006946968974,62.833333333333336,1.9297322729189428,training
731,732,0,1,17,32.333333333333336,40.554833333333335,33.534974729867265,69.66666666666667,2.155618686868687,training
731,732,0,1,20,32.0,39.5774,32.71791474610964,57.0,1.78125,training
731,949,0,1,0,54.0,57.7254,42.95444554315362,57.0,1.0555555555555556,training
731,949,0,1,20,44.0,47.557,45.20776133246774,60.0,1.3636363636363635,training
731,949,0,1,23,43.0,46.0477,43.83215024630371,58.0,1.3488372093023255,training
732,768,0,1,2,19.88888888888889,23.247255555555554,22.092136503996333,41.111111111111114,2.0629705577074002,training
733,731,0,1,3,55.5,65.27025,57.380509947198405,132.5,2.385064935064935,training
733,731,0,1,4,54.42857142857143,63.60718571428571,56.15561557305366,140.0,2.5767357903695194,training
734,83,0,1,2,17.714285714285715,24.160128571428572,21.1664395754817,219.57142857142858,12.293896505970809,training
734,83,0,1,3,20.5,27.6033,22.487098845821926,114.5,5.0453431372549025,training
734,84,0,1,1,39.0,34.3921,23.885883936856715,52.0,1.3333333333333333,training
735,129,1,0,1,66.0,71.926675,62.141687535241275,100.0,1.5151515151515151,training
735,662,0,1,22,42.92857142857143,60.26706428571429,55.32818778101472,78.21428571428571,1.8219319440249673,training
735,736,1,0,0,38.0,47.52065,36.18966381932857,65.0,1.710526315789474,training
735,736,1,0,1,37.888888888888886,47.69193333333333,36.21083347006979,75.11111111111111,1.9819151134940611,training
735,842,1,0,0,72.55555555555556,92.03704444444445,78.63926009668569,137.22222222222223,1.891303850822148,training
735,844,1,0,0,38.5,41.612075000000004,37.112814709713575,86.5,2.241565452091768,training
736,128,1,0,2,24.333333333333332,25.342766666666666,20.814579496473556,37.333333333333336,1.5333333333333332,training
736,128,1,0,3,24.375,25.4017375,20.88192118071303,39.0,1.6027083333333332,training
736,735,1,0,5,38.0,47.3861,36.10868777157882,84.0,2.210526315789474,training
736,735,1,0,6,38.0,48.038399999999996,36.46325792694222,148.0,3.8475398475398475,training
737,18,0,1,4,20.0,28.4903,28.32892770223338,49.0,2.45,training
737,18,0,1,5,20.5,28.75625,28.59482091467755,35.0,1.7083333333333335,training
737,18,0,1,6,20.0,28.575850000000003,28.32134578756518,37.5,1.868421052631579,training
739,57,1,0,0,29.0,25.8746,21.33711108180766,67.0,2.310344827586207,training
739,57,1,0,1,27.0,25.1405,21.046448349005228,44.0,1.6296296296296295,training
739,57,1,0,2,29.4,27.97358,21.634525142757294,94.8,3.171706658191641,training
739,57,1,0,7,29.0,30.5787,21.77724080505633,82.0,2.827586206896552,training
739,57,1,0,9,31.0,28.4677,21.34669228121323,146.0,4.709677419354839,training
739,57,1,0,10,27.0,29.688650000000003,21.52458890659598,82.0,3.063186813186813,training
739,57,1,0,11,28.0,30.3821,21.72458366916213,96.0,3.4285714285714284,training
739,57,1,0,18,32.0,32.3489,22.389770410277876,75.0,2.34375,training
739,57,1,0,19,28.0,25.5884,20.9777057556348,50.0,1.7857142857142858,training
739,57,1,0,20,30.666666666666668,28.212133333333338,21.758636583694425,53.666666666666664,1.7624633431085044,training
739,57,1,0,21,31.333333333333332,28.554166666666664,21.894790567644407,50.666666666666664,1.617271505376344,training
739,57,1,0,23,29.0,25.9358,21.687236817713387,60.0,2.0689655172413794,training
740,57,0,1,0,117.0,125.9738,109.73042919641456,160.0,1.3675213675213675,training
740,57,0,1,23,118.0,126.7383,110.4918168094325,157.0,1.3305084745762712,training
740,1470,0,1,0,43.166666666666664,35.67211666666666,33.69679616761356,57.0,1.3213153125943824,training
740,1470,0,1,23,42.0,35.0461,33.33948905626887,47.0,1.119047619047619,training
741,57,0,1,2,75.5,80.20091666666666,70.38519754349232,131.33333333333334,1.7370905560379246,training
741,57,0,1,3,74.0,78.81530000000001,69.69181754514385,101.0,1.364864864864865,training
742,743,0,1,5,80.0,82.24430000000001,59.43610889316455,206.0,2.575,training
742,743,0,1,6,81.0,82.67160000000001,59.779654130306135,231.0,2.851851851851852,training
742,743,0,1,7,80.0,82.0624,59.2441728776356,175.0,2.1875,training
742,743,0,1,10,80.0,82.3105,59.47303888593248,157.0,1.9625,training
743,27,0,1,9,110.0,124.8538,108.50667742923366,247.0,2.2454545454545456,training
743,27,0,1,11,111.0,125.91454999999999,108.85107458442971,298.0,2.68125,training
743,27,0,1,13,112.0,126.8075,108.2760169574527,519.0,4.633928571428571,training
744,1115,1,0,2,18.0,15.547,10.19527276384446,58.0,3.2222222222222223,training
745,85,1,0,16,12.0,11.184,9.176511292368472,60.0,5.0,training
745,263,1,0,16,13.0,14.9665,9.8516965180579,41.5,3.178571428571429,training
745,263,1,0,17,13.833333333333334,15.467783333333335,10.62598481772303,49.833333333333336,3.5858262108262107,training
746,1549,0,1,3,50.0,53.52655,49.03850186582868,95.0,1.9,training
746,1549,0,1,4,50.375,53.615875,49.05519452632478,97.5,1.934524886877828,training
747,748,1,0,0,8.5,10.15045,9.814022059852643,18.5,2.2152777777777777,training
747,748,1,0,6,7.0,9.24085,9.151642968242857,20.0,2.8571428571428577,training
747,748,1,0,7,7.0,9.4185,9.351047320099072,23.0,3.2857142857142856,training
747,748,1,0,23,7.0,9.24,9.17337834273724,14.0,2.0,training
748,747,1,0,0,10.0,11.084275,9.582484511832169,34.25,3.4902597402597406,training
748,747,1,0,7,7.0,9.383500000000002,9.308288713672772,23.5,3.3571428571428568,training
748,747,1,0,8,10.666666666666666,11.963966666666666,9.841587693069565,43.0,3.8472222222222228,training
749,750,1,0,3,41.166666666666664,49.111700000000006,32.020047716169614,66.0,1.602816492450639,training
749,750,1,0,4,40.0,49.01586666666666,31.801946008579346,72.66666666666667,1.8111736501980404,training
749,750,1,0,5,40.0,49.1872,31.68315310823104,63.0,1.575,training
750,176,1,0,5,15.5,19.5406125,10.249503512159015,44.5,2.886580882352941,training
750,176,1,0,6,14.5,18.150100000000002,10.060156984757345,44.0,3.1177884615384617,training
750,176,1,0,7,17.0,20.4357,9.507837118796193,43.0,2.5294117647058822,training
751,323,0,1,3,45.0,62.6445,58.98284706485512,127.0,2.8222222222222224,training
751,752,1,0,2,30.285714285714285,27.764057142857144,21.861502183227167,62.857142857142854,2.0754224270353303,training
751,752,1,0,3,30.0,27.806433333333334,22.007072076849568,58.333333333333336,1.9440118650352243,training
751,752,1,0,5,33.0,28.8715,22.05385212883299,55.0,1.6666666666666667,training
751,848,0,1,2,26.714285714285715,29.245257142857145,26.359875352033075,79.28571428571429,2.955433455433455,training
752,753,1,0,3,39.0,45.102199999999996,41.00396398966488,69.0,1.7692307692307692,training
752,753,1,0,4,39.57142857142857,45.324914285714286,41.21329488985426,68.14285714285714,1.7238095238095237,training
752,753,1,0,6,39.0,44.9778,40.91679169747327,76.0,1.948717948717949,training
753,751,1,0,5,22.444444444444443,30.56208888888889,25.917288868372246,58.44444444444444,2.6054018445322793,training
753,751,1,0,7,22.0,30.103,25.53453155835772,48.0,2.1818181818181817,training
754,755,0,1,0,35.5,49.123000000000005,35.88571701486484,97.0,2.738492063492064,training
754,755,0,1,1,36.0,49.03938,35.7265976537992,95.8,2.666257874415769,training
754,755,0,1,2,36.0,49.21956666666667,35.981955376424025,89.33333333333333,2.483783783783784,training
755,113,0,1,3,96.22222222222223,136.25522222222222,109.4078421120731,598.7777777777778,6.226911512027492,training
755,113,0,1,4,96.0,135.9148,109.1276484508509,540.4,5.629166666666667,training
756,428,0,1,3,46.0,63.73075,53.674613997421396,149.0,3.211820330969267,training
756,585,0,1,1,26.0,35.606300000000005,28.04851925498569,36.0,1.3846153846153846,training
756,585,0,1,3,29.0,39.437200000000004,31.308999073846735,41.5,1.4310344827586206,training
756,585,0,1,4,30.0,39.418800000000005,31.78400948126394,107.0,3.566666666666667,training
757,243,0,1,1,20.0,23.306350000000002,19.182919214075284,37.0,1.85,training
757,243,0,1,2,20.2,23.66302,19.199787904954555,51.6,2.5514285714285716,training
758,341,0,1,0,47.0,66.086,63.759515906857246,91.0,1.9361702127659572,training
758,341,0,1,23,51.0,69.887,67.58814931785237,103.66666666666667,2.032679738562092,training
759,92,0,1,5,146.55555555555554,207.54846666666668,188.96332872184186,577.7777777777778,3.9273494154787656,training
759,92,0,1,7,146.0,207.6364,189.13670546423185,273.0,1.86986301369863,training
759,92,0,1,10,144.0,204.7316,188.223905831002,257.0,1.7847222222222223,training
760,761,1,0,3,18.166666666666668,25.874283333333334,21.806101463012865,45.833333333333336,2.516020955165692,training
761,2,1,0,4,32.0,43.494142857142855,39.378516942330194,191.28571428571428,5.92683900539688,training
761,2,1,0,5,30.0,42.3525,38.97415065328549,224.0,7.466666666666667,training
761,2,1,0,6,30.0,42.2594,38.71970239356422,57.0,1.9,training
762,310,1,0,22,91.0,102.9923,72.18242200410047,168.0,1.8461538461538465,training
762,395,1,0,22,57.833333333333336,66.34981666666665,47.84802728367214,100.5,1.739197769941564,training
762,395,1,0,23,56.666666666666664,65.45450000000001,47.64500092997023,99.33333333333333,1.7530788177339902,training
762,1051,1,0,22,45.833333333333336,55.209833333333336,35.234494180482926,85.83333333333333,1.8730068181039503,training
763,764,0,1,1,59.0,75.33760000000001,27.99431792380784,119.0,2.016949152542373,training
763,764,0,1,2,59.0,75.00066666666667,28.059956535339523,106.66666666666667,1.807909604519774,training
764,765,0,1,4,14.5,20.7331,18.926703881997753,36.5,2.5142857142857142,training
765,1531,0,1,4,95.0,122.5636,86.27961632997634,170.0,1.7894736842105263,training
765,1531,0,1,5,95.5,122.86779999999999,86.32237824704214,196.5,2.0597587719298245,training
766,57,0,1,6,291.0,357.04065,262.106329656125,636.5,2.1871516296646196,training
766,57,0,1,7,293.0,358.5056,263.34314447118,808.0,2.757679180887372,training
766,57,0,1,8,292.5,357.9809,262.9556838943553,803.5,2.7469435223713123,training
767,642,1,0,6,101.0,110.4233,85.67928264020799,214.0,2.118811881188119,training
767,642,1,0,7,99.0,109.9737,85.58924512104134,154.0,1.5555555555555556,training
767,642,1,0,8,100.0,110.66155,85.21844212348306,187.5,1.875,training
767,642,1,0,9,102.0,110.8585,86.4121333249221,261.0,2.5588235294117645,training
768,733,0,1,3,24.0,25.0980125,24.068872551819524,35.375,1.4728532608695653,training
769,113,0,1,3,95.75,130.65775,96.27279922493908,376.75,3.933031798245614,training
769,113,0,1,4,96.0,130.84720000000002,96.4855587695245,394.3333333333333,4.107638888888889,training
769,1532,0,1,3,26.0,32.3521,15.816290146358153,59.0,2.269230769230769,training
769,1532,0,1,5,27.0,32.7936,16.15583105943207,68.0,2.5185185185185186,training
769,1532,0,1,6,26.0,31.9027,15.665970326593463,55.0,2.1153846153846154,training
769,1532,0,1,11,26.0,31.9371,15.583635583879037,59.0,2.269230769230769,training
770,86,1,0,4,11.076923076923077,12.507507692307692,10.069737672179569,44.38461538461539,3.9263791763791764,training
771,772,0,1,2,26.0,34.6952,31.48489903185364,48.0,1.8461538461538465,training
771,772,0,1,3,25.333333333333332,34.3649,30.988995167770852,49.666666666666664,1.9641025641025642,training
771,772,0,1,4,25.666666666666668,34.54506666666666,31.208495326089746,47.333333333333336,1.8415384615384616,training
771,772,0,1,5,25.0,33.9915,30.591229000779357,52.0,2.08,training
772,773,0,1,4,30.75,43.60255,35.43291595334398,78.0,2.536827956989247,training
772,773,0,1,5,30.333333333333332,42.68706666666666,34.517185470449185,79.0,2.6084538375973305,training
772,773,0,1,6,31.25,43.766875,35.50780027879422,80.25,2.562247983870968,training
773,300,0,1,7,122.0,121.4712,76.0815122999368,149.0,1.221311475409836,training
773,774,0,1,5,100.0,59.8635,30.233157583935082,46.0,0.4598459845984598,training
773,774,0,1,6,98.33333333333333,58.99266666666667,29.81310594954367,43.0,0.4372981515838658,training
773,774,0,1,7,99.5,60.06805,30.964888501343474,52.5,0.5253135676159254,training
773,774,0,1,8,99.0,59.3907,29.50551530838417,50.0,0.5050505050505051,training
774,775,0,1,6,78.5,56.0891,27.2144623221062,86.5,1.117483660130719,training
774,775,0,1,7,71.0,30.5632,26.51095389489992,100.0,1.408450704225352,training
774,775,0,1,8,71.66666666666667,30.948566666666668,26.207422745378178,92.33333333333333,1.2868453967045517,training
774,775,0,1,9,71.5,30.96275,26.814660369705393,96.5,1.3490805946791862,training
775,300,0,1,8,80.5,70.84440000000001,47.72519449584097,97.5,1.2107253086419751,training
775,300,0,1,9,80.0,70.61394999999999,46.767436541678876,127.0,1.5875,training
775,300,0,1,10,80.0,70.28963333333333,47.277519142942026,136.0,1.707345548783664,training
775,300,0,1,11,79.0,69.6276,47.69975264527958,141.0,1.7848101265822784,training
776,777,0,1,0,23.0,32.2741,31.51918547706312,52.0,2.260869565217391,training
776,777,0,1,23,22.75,32.1641875,31.38088578124263,52.875,2.33300983436853,training
777,707,0,1,0,22.0,25.42885,19.340065648352077,49.0,2.2339544513457557,training
777,707,0,1,1,20.333333333333332,24.067283333333336,18.25141689744748,53.0,2.6105708110856853,training
777,707,0,1,2,21.0,24.975,19.12961855657353,38.0,1.809523809523809,training
778,468,0,1,1,52.0,68.77189999999999,53.88700074029149,89.0,1.7115384615384617,training
778,470,0,1,3,17.142857142857142,24.0155,19.81393228205769,42.142857142857146,2.4623015873015874,training
778,470,0,1,4,18.0,24.7679,20.113714698081424,31.0,1.7222222222222223,training
778,470,0,1,5,18.0,25.398,20.651195485793867,46.0,2.555555555555556,training
779,66,1,0,0,86.0,116.00475,97.35346291410745,167.5,1.9476744186046513,training
779,66,1,0,1,83.88888888888889,114.8119,96.59355105464743,192.11111111111111,2.291564591357162,training
779,66,1,0,2,85.25,115.44777500000001,97.04386761481445,192.0,2.251816656895316,training
779,951,0,1,1,33.0,38.3054,28.671343916527974,87.0,2.636363636363636,training
779,951,0,1,2,31.25,35.987575,27.648113588972265,72.25,2.2748193458417854,training
779,951,0,1,3,30.714285714285715,35.4312,27.250358001132863,60.285714285714285,1.947083304957133,training
779,951,0,1,4,30.0,34.4966,27.25347459425704,57.0,1.9,training
779,951,0,1,5,30.0,34.429199999999994,27.28724660698245,53.0,1.7666666666666666,training
779,1187,0,1,2,18.75,26.005425,22.106166157514437,63.25,3.3701901813356923,training
779,1187,0,1,3,18.857142857142858,27.00117142857143,22.81337260492086,45.42857142857143,2.4187552213868004,training
779,1187,0,1,4,19.0,27.2378,23.101983187808496,33.0,1.736842105263158,training
779,1187,0,1,5,20.0,28.1829,23.625488535989685,64.0,3.2,training
779,1188,0,1,3,41.0,57.6639,50.70919901181751,105.0,2.5609756097560976,training
780,1438,1,0,2,13.0,16.288216666666667,14.278529685278583,25.833333333333332,1.98188721001221,training
780,1438,1,0,8,13.416666666666666,15.987591666666667,14.358405895366323,23.25,1.7389041514041512,training
781,782,0,1,0,23.7,22.65745,19.36743858003781,35.8,1.5115942028985507,training
781,782,0,1,1,24.0,22.6204,19.02539487698864,36.0,1.5,training
782,783,0,1,1,27.4,25.678949999999997,24.99400857407874,34.3,1.2511904761904762,training
783,784,0,1,2,31.636363636363637,31.266709090909092,24.876283796826286,53.09090909090909,1.6783441082378032,training
784,785,0,1,3,46.5,49.752700000000004,34.05814558636316,68.5,1.4724020968239284,training
784,785,0,1,4,47.666666666666664,49.9692,34.29312544338913,69.33333333333333,1.45419621749409,training
785,1533,0,1,5,33.55555555555556,36.397111111111116,30.709900654046958,50.0,1.489007724301842,training
786,227,0,1,4,163.0,196.5763,142.69319745296605,354.0,2.1717791411042944,training
786,227,0,1,5,163.5,197.7034,143.33327527769285,423.0,2.587311087834805,training
786,227,0,1,6,165.0,198.6963,143.89774764990932,379.0,2.296969696969697,training
787,788,0,1,7,103.0,68.6958,42.29513186492035,189.0,1.83495145631068,training
787,788,0,1,8,94.0,62.949149999999996,38.45159816327308,114.75,1.2188389086791385,training
787,788,0,1,9,93.5,62.65325,38.173436233066326,98.0,1.047872340425532,training
787,788,0,1,10,93.0,62.3296,38.310102457773155,113.0,1.2133441258094355,training
787,788,0,1,12,91.0,60.9701,37.45343532387537,122.0,1.3406593406593406,training
787,788,0,1,15,92.0,61.6599,37.76994339805962,108.0,1.173913043478261,training
788,789,0,1,5,42.5,28.4476,17.780312555232335,66.0,1.555094130675526,training
788,789,0,1,10,43.0,29.128,18.401316775820128,60.0,1.3953488372093024,training
788,789,0,1,11,41.6,27.926120000000004,17.294949993571542,56.2,1.354790737717567,training
788,789,0,1,12,43.0,29.1399,18.409811707407503,61.0,1.4186046511627908,training
788,789,0,1,13,43.0,29.112450000000003,18.28187896319517,63.0,1.4664502164502164,training
789,787,0,1,6,139.0,92.96770000000001,52.611311082376204,215.5,1.5524844720496893,training
789,787,0,1,11,138.0,91.9666,51.737162864741016,198.0,1.434782608695652,training
789,787,0,1,12,139.0,92.8866,52.58373870079735,164.0,1.1797334179625516,training
789,787,0,1,13,144.0,95.9784,54.88834322938667,399.0,2.770833333333333,training
789,787,0,1,14,141.0,94.0046,53.52144507644122,900.0,6.382978723404255,training
790,984,0,1,1,23.5,27.376283333333333,24.362937394829586,62.666666666666664,2.6403984903984905,training
790,984,0,1,2,20.0,24.0005,21.647071487105844,59.0,2.95,training
790,988,0,1,1,50.0,52.2919,46.38447938360825,173.0,3.46,training
790,1534,0,1,1,32.833333333333336,41.372366666666665,31.40588179633364,84.83333333333333,2.5547543596563203,training
790,1534,0,1,2,32.333333333333336,40.12356666666667,30.849768903806808,74.66666666666667,2.290994623655914,training
791,792,0,1,3,41.0,44.3887,40.336349281430515,78.0,1.897619047619048,training
791,792,0,1,4,39.0,43.5581,41.029004392505385,67.66666666666667,1.7342161493477282,training
792,793,0,1,5,66.66666666666667,73.53161666666666,44.79935788886011,103.33333333333333,1.5504296698326552,training
793,790,0,1,7,52.333333333333336,57.26016666666666,44.88366863245512,245.0,4.6553823808725765,training
793,790,0,1,8,52.333333333333336,57.17316666666667,44.77688565939783,188.66666666666666,3.6208591698787775,training
794,109,1,0,2,32.0,36.7042,27.344452324488103,83.0,2.59375,training
794,109,1,0,4,32.0,37.9972,27.250177524353035,85.0,2.65625,training
794,109,1,0,5,31.0,37.3312,26.81875423055793,95.0,3.064516129032258,training
794,109,1,0,7,29.0,35.929950000000005,27.10344219297542,118.0,4.074074074074074,training
794,109,1,0,16,29.5,34.95455,27.47772803897928,79.0,2.685763888888889,training
794,109,1,0,21,31.0,35.9535,26.824471268101476,61.0,1.967741935483871,training
795,30,1,0,0,78.33333333333333,80.05783333333333,62.283882400670116,252.0,3.2165050139733684,training
795,30,1,0,1,77.0,78.7434,62.75156622249923,248.0,3.220779220779221,training
795,30,1,0,2,79.0,80.94444999999999,61.70396073659096,222.5,2.8165064102564106,training
795,30,1,0,17,78.0,79.3328,62.6065272190298,159.0,2.0384615384615383,training
795,30,1,0,18,77.2,79.98728,61.711272824959096,171.2,2.2091769101429324,training
795,30,1,0,19,77.0,79.6666,61.53339892336653,151.0,1.9610389610389607,training
795,30,1,0,21,77.75,79.937025,61.79741740710578,276.75,3.5520367374131534,training
795,30,1,0,22,79.0,80.705225,61.787293598920954,254.25,3.215938373335525,training
796,104,1,0,2,15.333333333333334,19.041433333333334,16.801892457744746,45.5,2.9307247899159665,training
797,798,1,0,4,12.0,17.1324,12.449842072447412,27.0,2.25,training
798,1385,1,0,4,31.0,44.0106,40.09582032618496,48.0,1.5483870967741935,training
798,1385,1,0,5,30.333333333333332,43.66823333333334,40.62569467636095,94.66666666666667,3.105734767025089,training
798,1385,1,0,8,31.0,44.3491,40.82402347403784,91.0,2.935483870967742,training
798,1385,1,0,9,30.0,43.4113,40.5902542562454,75.0,2.5,training
798,1385,1,0,12,32.0,45.5125,41.30149027065492,116.0,3.625,training
799,183,0,1,12,30.0,35.1088,25.785920939380556,115.0,3.8333333333333335,training
799,183,0,1,13,28.210526315789473,33.122531578947374,23.8707263492845,76.52631578947368,2.740216364046936,training
799,624,1,0,22,20.0,21.86923333333333,18.347244509124696,40.0,2.0,training
799,871,1,0,22,16.4,18.34172,15.100534644820408,36.8,2.248529411764706,training
799,871,1,0,23,16.5,18.34685,15.2685180670648,31.0,1.8823529411764706,training
800,801,1,0,4,27.166666666666668,29.160700000000002,23.87108608536278,57.666666666666664,2.1252204585537915,training
800,801,1,0,5,27.0,29.56315,24.14476989113447,52.5,1.9440374440374442,training
800,803,1,0,6,36.0,39.5435,32.280749715625284,92.0,2.555555555555556,training
800,803,1,0,7,39.0,42.5732,34.25488969643749,87.0,2.230769230769231,training
801,802,1,0,3,9.0,12.3491,12.064422774132986,25.0,2.7777777777777777,training
801,802,1,0,4,9.0,12.3768,12.076504771229716,16.0,1.7777777777777777,training
801,802,1,0,5,9.0,12.1612,11.866802420112174,16.0,1.7777777777777777,training
801,802,1,0,6,9.0,12.860216666666666,12.426687346824929,32.166666666666664,3.515740740740741,training
801,802,1,0,7,8.0,11.8977,11.63713020373021,14.0,1.75,training
802,800,1,0,4,37.0,42.8887,33.32989709272669,66.0,1.7837837837837838,training
802,800,1,0,5,38.0,43.7242,33.29700215007238,64.0,1.6842105263157894,training
802,803,1,0,4,25.0,32.8097,25.66227328316084,52.0,2.08,training
802,803,1,0,6,23.5,32.9598,25.464911755413446,51.5,2.191123188405797,training
802,803,1,0,7,24.6,33.46422,24.877027181816807,51.4,2.0975128205128204,training
803,872,1,0,6,79.0,110.6766,94.64772392565074,242.0,3.0632911392405062,training
803,872,1,0,7,78.0,108.5613,92.74807337799572,198.0,2.5384615384615383,training
803,872,1,0,8,78.71428571428571,110.06175714285713,93.81071796789453,192.28571428571428,2.44898450315117,training
803,872,1,0,9,79.33333333333333,110.42020000000001,92.06867969087374,169.66666666666666,2.1377845919512586,training
804,16,0,1,3,56.0,74.1811,40.764007582467485,180.0,3.2142857142857144,training
804,16,0,1,4,57.75,75.3438,40.67805175865341,185.5,3.211961815702318,training
804,16,0,1,5,57.2,74.8674,40.57958505720579,165.2,2.8888082274652147,training
804,16,0,1,6,57.0,74.34089999999999,40.30591806526293,172.0,3.017543859649123,training
805,341,1,0,5,17.0,20.1729,12.49663313224672,46.0,2.7058823529411766,training
805,1535,1,0,3,29.0,32.3165,28.60834963133904,42.0,1.4482758620689655,training
805,1535,1,0,4,29.0,32.7615,28.97500701225908,45.0,1.5517241379310345,training
805,1535,1,0,5,27.0,31.1205,26.292615603436,44.0,1.6296296296296295,training
806,919,1,0,2,21.0,30.0546,28.36371796784052,37.0,1.761904761904762,training
806,919,1,0,5,21.0,30.611674999999998,27.184295397967897,40.0,1.9035024154589373,training
806,919,1,0,6,21.5,30.51475,27.228455983542084,45.0,2.0722222222222224,training
807,1135,0,1,4,31.9,43.16847,40.299299819546754,60.0,1.8806298875855325,training
807,1135,0,1,5,33.0,44.052800000000005,40.47887318318133,61.0,1.8484848484848484,training
808,809,0,1,17,24.6,33.540980000000005,27.277175204326106,37.4,1.5193333333333334,training
808,810,0,1,17,62.333333333333336,84.7752,74.52098289672934,102.66666666666667,1.6476361153780508,training
809,810,0,1,18,37.57142857142857,51.368857142857145,48.34437171195835,56.714285714285715,1.5061875061875063,training
810,811,0,1,19,154.0,213.7986,181.5856807419598,258.0,1.675324675324675,training
810,811,0,1,20,154.0,213.6351,181.4918023219925,239.0,1.551948051948052,training
810,930,0,1,22,57.0,61.747800000000005,56.24085269759466,67.0,1.1754385964912282,training
810,1048,0,1,21,39.0,38.3224,28.81867640475418,161.0,4.128205128205129,training
810,1048,0,1,22,36.111111111111114,35.69188888888888,28.426997336345405,61.111111111111114,1.728242297525777,training
810,1048,0,1,23,41.0,40.253800000000005,30.52807919701126,56.0,1.3658536585365857,training
810,1062,0,1,22,95.0,109.61735,93.5349069369006,215.0,2.267508865248227,training
810,1076,0,1,22,92.0,91.60605000000001,74.15449782840207,134.0,1.4531046717918392,training
810,1461,0,1,19,154.14285714285714,214.13727142857144,181.90971662767825,265.42857142857144,1.7207488670048217,training
811,944,0,1,1,44.666666666666664,60.317366666666665,47.620183370196024,74.66666666666667,1.6707070707070708,training
811,945,0,1,2,84.0,115.4409,97.32047023876189,136.0,1.619047619047619,training
812,813,0,1,7,25.0,34.094975000000005,31.874811979426624,41.25,1.6497115384615384,training
812,813,0,1,8,25.0,35.28635,31.619249281208496,56.5,2.2403846153846154,training
812,813,0,1,9,24.0,33.7859,31.7229114592884,43.0,1.7916666666666667,training
812,813,0,1,10,24.0,33.5087,31.510480536113736,40.0,1.6666666666666667,training
813,21,0,1,9,173.0,218.6582,169.17115295146596,364.0,2.1040462427745665,training
813,21,0,1,10,170.5,216.22320000000002,168.91876183232546,414.5,2.4308565531475748,training
814,815,0,1,13,115.0,158.3426,111.81932916941518,675.0,5.869565217391305,training
814,815,0,1,17,115.0,158.728,111.83505930369545,234.0,2.034782608695652,training
814,815,0,1,19,112.0,155.0079,108.84746279768918,321.0,2.8660714285714284,training
814,816,0,1,19,119.0,165.5648,93.92863984858916,198.0,1.6638655462184877,training
814,1258,0,1,13,161.0,222.8556,153.86185297769697,530.0,3.2966049382716047,training
814,1258,0,1,18,162.4,223.54969999999997,153.65732608994432,357.2,2.199290628855846,training
814,1258,0,1,19,168.0,229.0109,153.36069374778455,328.0,1.9523809523809523,training
814,1604,0,1,7,43.0,42.6292,39.93887686034676,50.0,1.162790697674419,training
815,1070,0,1,1,50.0,70.20625,54.67540012396071,100.0,1.9951923076923077,training
816,814,0,1,3,116.0,164.6312,94.1193472071681,338.0,2.913793103448276,training
816,814,0,1,4,119.0,165.08589999999998,93.9204251757505,328.0,2.756302521008404,training
816,814,0,1,5,122.0,168.9393,93.95860797250748,332.0,2.7220318484176578,training
816,814,0,1,7,117.0,165.3055,93.8639060654652,278.0,2.376068376068376,training
816,815,0,1,23,42.0,53.2173,41.00294885340325,79.0,1.880952380952381,training
817,21,0,1,3,60.0,79.6318,65.83331472124584,125.0,2.083333333333333,training
817,938,0,1,3,22.0,28.58725,26.100260964293945,38.5,1.7484472049689441,training
817,938,0,1,4,23.0,29.7251,26.79624790300264,35.0,1.5217391304347827,training
818,819,1,0,2,31.0,38.13195,30.81328774933666,97.0,3.129032258064516,training
818,819,1,0,3,32.0,39.1901,31.635355473748405,98.0,3.0625,training
818,819,1,0,4,31.0,38.5601,31.179264052713688,83.0,2.677419354838709,training
819,66,1,0,4,37.0,39.695949999999996,29.5399937585897,85.0,2.2972972972972974,training
819,66,1,0,5,37.0,40.1822,29.07578648897913,97.0,2.621621621621621,training
819,66,1,0,6,38.0,40.0396,29.621610718805467,88.0,2.3157894736842106,training
820,238,0,1,16,45.0,49.7479,35.99291892182327,68.0,1.511111111111111,training
820,238,0,1,17,43.5,48.90315,35.39097068583261,74.5,1.714059196617336,training
